earningsGrowth,revenueGrowth,symbol,Date
0.046,0.189,WENDT,2024-07-07
0.046,0.189,WENDT,2024-07-13
0.046,0.189,WENDT,2024-07-20
-0.148,-0.043,WENDT,2024-07-27
-0.148,-0.043,WENDT,2024-08-03
-0.148,-0.043,WENDT,2024-08-10
-0.148,-0.043,WENDT,2024-08-17
-0.148,-0.043,WENDT,2024-08-24
-0.148,-0.043,WENDT,2024-09-01
-0.148,-0.043,WENDT,2024-09-08
-0.148,-0.043,WENDT,2024-09-15
-0.148,-0.043,WENDT,2024-09-21
-0.148,-0.043,WENDT,2024-09-28
-0.148,-0.043,WENDT,2024-10-05
-0.148,-0.043,WENDT,2024-10-12
-0.148,-0.043,WENDT,2024-10-19
