quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.114,0.216,,,0.14413,,-38.72946,-0.092930004,,INDLMETER,2024-07-07
0.114,0.216,,,0.14413,,-38.72946,-0.092930004,,INDLMETER,2024-07-13
,,,,,,,,,INDLMETER,2024-07-20
,,,,,,,,,INDLMETER,2024-07-27
,,,,,,,,,INDLMETER,2024-08-03
,,,,,,,,,INDLMETER,2024-08-10
,,,,,,,,,INDLMETER,2024-08-17
,,,,,,,,,INDLMETER,2024-08-24
,,,,,,,,,INDLMETER,2024-09-01
,,,,,,,,,INDLMETER,2024-09-08
,,,,,,,,,INDLMETER,2024-09-15
,,,,,,,,,INDLMETER,2024-09-21
,,,,,,,,,INDLMETER,2024-09-28
,,,,,,,,,INDLMETER,2024-10-05
,,,,,,,,,INDLMETER,2024-10-12
,,,,,,,,,INDLMETER,2024-10-19
