earningsGrowth,revenueGrowth,symbol,Date
0.123,0.151,AAVAS,2024-07-07
0.123,0.151,AAVAS,2024-07-13
0.123,0.15,AAVAS,2024-07-20
0.123,0.15,AAVAS,2024-07-27
0.148,0.088,AAVAS,2024-08-03
0.148,0.088,AAVAS,2024-08-10
0.148,0.088,AAVAS,2024-08-17
0.148,0.088,AAVAS,2024-08-24
0.148,0.088,AAVAS,2024-09-01
0.148,0.088,AAVAS,2024-09-08
0.148,0.088,AAVAS,2024-09-15
0.148,0.088,AAVAS,2024-09-21
0.148,0.088,AAVAS,2024-09-28
0.148,0.088,AAVAS,2024-10-05
0.148,0.088,AAVAS,2024-10-12
0.148,0.088,AAVAS,2024-10-19
