Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-30,435.0,451.4500122070313,415.2000122070313,421.75,13664267,0.0,0.0
2024-05-31,421.0,424.4500122070313,396.0,402.9500122070313,1663442,0.0,0.0
2024-06-03,420.0,423.5,405.0,419.3500061035156,1135227,0.0,0.0
2024-06-04,417.0,417.0,371.3999938964844,407.0499877929688,706925,0.0,0.0
2024-06-05,400.0,423.7000122070313,384.0,413.25,422329,0.0,0.0
2024-06-06,408.0,418.1499938964844,406.9500122070313,408.6499938964844,308675,0.0,0.0
2024-06-07,415.9500122070313,468.7999877929688,410.2999877929688,448.5,1935606,0.0,0.0
2024-06-10,448.5,455.0,433.25,439.7999877929688,536318,0.0,0.0
2024-06-11,447.0,468.0,443.0499877929688,455.8500061035156,695332,0.0,0.0
2024-06-12,463.9500122070313,485.8999938964844,457.2000122070313,472.5499877929688,717967,0.0,0.0
2024-06-13,474.7999877929688,478.4500122070313,462.1000061035156,466.9500122070313,298522,0.0,0.0
2024-06-14,470.0,491.7999877929688,464.8500061035156,483.3500061035156,616614,0.0,0.0
2024-06-18,489.3500061035156,494.7999877929688,473.2000122070313,486.5,351370,0.0,0.0
2024-06-19,488.0,507.25,479.25,499.8500061035156,597141,0.0,0.0
2024-06-20,530.1500244140625,544.0,500.0,504.8999938964844,1736521,0.0,0.0
2024-06-21,504.8999938964844,512.7999877929688,484.6000061035156,491.1000061035156,280205,0.0,0.0
2024-06-24,494.8999938964844,515.0,474.7000122070313,507.0499877929688,371253,0.0,0.0
2024-06-25,511.0,540.0,505.0,536.5999755859375,699993,0.0,0.0
2024-06-26,544.9500122070312,578.9500122070312,544.0,561.9500122070312,955436,0.0,0.0
2024-06-27,559.9500122070312,561.5,507.5,517.6500244140625,609993,0.0,0.0
2024-06-28,517.0499877929688,524.7000122070312,505.5,514.5999755859375,595151,0.0,0.0
2024-07-01,522.2999877929688,522.5,501.0,515.5499877929688,281660,0.0,0.0
2024-07-02,514.0,522.9500122070312,510.1000061035156,516.3499755859375,422263,0.0,0.0
2024-07-03,518.0,532.0,510.7000122070313,518.8499755859375,237784,0.0,0.0
2024-07-04,518.8499755859375,568.9000244140625,518.0499877929688,553.6500244140625,759783,0.0,0.0
2024-07-05,553.9000244140625,553.9000244140625,543.0,552.1500244140625,155827,0.0,0.0
2024-07-08,552.0,592.0,551.9500122070312,573.4000244140625,512050,0.0,0.0
2024-07-09,573.5,573.5,544.75,548.2000122070312,194899,0.0,0.0
2024-07-10,550.3499755859375,613.4500122070312,521.9500122070312,600.3499755859375,668627,0.0,0.0
2024-07-11,604.3499755859375,634.7999877929688,597.9500122070312,626.1500244140625,913989,0.0,0.0
2024-07-12,630.5,634.9000244140625,604.25,619.75,230499,0.0,0.0
2024-07-15,624.7999877929688,628.75,608.25,615.4500122070312,162300,0.0,0.0
2024-07-16,620.0,637.4000244140625,615.5499877929688,631.5499877929688,247276,0.0,0.0
2024-07-18,633.1500244140625,757.8499755859375,632.0,701.2999877929688,2608734,0.0,0.0
2024-07-19,701.2999877929688,747.5999755859375,641.2999877929688,647.0999755859375,1029854,0.0,0.0
2024-07-22,640.0,648.0,613.7000122070312,621.5999755859375,264417,0.0,0.0
2024-07-23,631.0,641.2000122070312,578.9000244140625,615.4000244140625,202176,0.0,0.0
2024-07-24,621.7999877929688,652.0,615.4000244140625,645.9000244140625,211081,0.0,0.0
2024-07-25,643.9000244140625,657.2999877929688,636.25,641.5,117240,0.0,0.0
2024-07-26,636.25,650.0,636.25,639.9500122070312,72381,0.0,0.0
2024-07-29,694.9000244140625,701.0,656.3499755859375,695.4000244140625,374205,0.0,0.0
2024-07-30,695.4000244140625,706.1500244140625,674.5,682.2000122070312,165313,0.0,0.0
2024-07-31,685.75,697.5,676.0,691.2000122070312,117753,0.0,0.0
2024-08-01,693.9500122070312,695.0999755859375,660.5999755859375,681.0499877929688,102852,0.0,0.0
2024-08-02,670.0,675.7999877929688,648.0499877929688,670.0,119527,0.0,0.0
2024-08-05,651.0,662.0,620.0499877929688,625.7000122070312,207233,0.0,0.0
2024-08-06,629.4000244140625,648.2999877929688,612.5499877929688,626.5499877929688,121162,0.0,0.0
2024-08-07,634.0,656.0,621.2000122070312,629.25,91400,0.0,0.0
2024-08-08,640.0499877929688,683.0,631.6500244140625,668.3499755859375,289766,0.0,0.0
2024-08-09,690.0,712.0,678.0499877929688,696.0999755859375,252655,0.0,0.0
2024-08-12,690.0,710.0,680.0,687.0499877929688,219656,0.0,0.0
2024-08-13,688.2000122070312,704.9000244140625,665.5499877929688,670.9500122070312,145954,0.0,0.0
2024-08-14,700.0,746.6500244140625,676.5499877929688,708.5,1020405,0.0,0.0
2024-08-16,739.25,739.25,712.0,720.0999755859375,285146,0.0,0.0
2024-08-19,727.0,760.0,702.2999877929688,744.8499755859375,220556,0.0,0.0
2024-08-20,789.9500122070312,856.0,765.5,794.7999877929688,1875484,0.0,0.0
2024-08-21,794.7999877929688,819.9000244140625,780.25,788.3499755859375,313294,0.0,0.0
2024-08-22,800.0,946.0,800.0,861.7000122070312,3946638,0.0,0.0
2024-08-23,868.0,932.7000122070312,865.6500244140625,899.9000244140625,1772225,0.0,0.0
2024-08-26,888.0,888.0,771.0,791.2999877929688,1430402,0.0,0.0
2024-08-27,804.0,814.4500122070312,763.5499877929688,766.7000122070312,731375,0.0,0.0
2024-08-28,805.0,824.4500122070312,767.25,795.3499755859375,1443853,0.0,0.0
2024-08-29,794.0,795.2000122070312,755.0,758.5499877929688,354291,0.0,0.0
2024-08-30,767.9500122070312,769.7000122070312,731.0499877929688,749.6500244140625,613646,0.0,0.0
2024-09-02,749.6500244140625,794.0,743.5,776.5,623003,0.0,0.0
2024-09-03,782.7999877929688,784.5999755859375,762.0499877929688,773.5,265372,0.0,0.0
2024-09-04,768.0499877929688,795.0,760.0,782.5499877929688,342166,0.0,0.0
2024-09-05,783.0,825.0,780.8499755859375,809.9500122070312,764302,0.0,0.0
2024-09-06,810.5,825.0,765.1500244140625,771.5499877929688,420344,0.0,0.0
2024-09-09,771.5999755859375,778.9000244140625,748.0,756.5,238641,0.0,0.0
2024-09-10,762.3499755859375,794.0,762.2999877929688,789.5,356785,0.0,0.0
2024-09-11,797.7999877929688,797.7999877929688,746.0999755859375,750.5999755859375,303350,0.0,0.0
2024-09-12,759.9000244140625,770.0,719.0,726.5499877929688,494997,0.0,0.0
2024-09-13,734.9000244140625,758.0,723.7000122070312,727.5499877929688,282376,0.0,0.0
2024-09-16,736.0,739.4500122070312,700.3499755859375,708.0499877929688,427531,0.0,0.0
2024-09-17,714.0,738.5,702.2999877929688,725.0499877929688,560641,0.0,0.0
2024-09-18,730.0,730.0,707.4000244140625,713.1500244140625,305711,0.0,0.0
2024-09-19,730.0,742.0999755859375,702.2000122070312,728.5499877929688,418567,0.0,0.0
2024-09-20,733.9000244140625,742.0,707.0,722.9500122070312,271377,0.0,0.0
2024-09-20,733.9000244140625,742.0,707.0,722.9500122070312,271434,0.0,0.0
2024-09-23,727.9000244140625,738.0,717.0,729.6500244140625,217249,0.0,0.0
2024-09-24,731.75,731.75,707.2999877929688,712.6500244140625,115538,0.0,0.0
2024-09-25,719.8499755859375,721.0,705.0,712.1500244140625,174129,0.0,0.0
2024-09-26,712.1500244140625,713.2000122070312,701.0,702.0999755859375,110688,0.0,0.0
2024-09-27,706.25,712.0,690.2000122070312,696.8499755859375,138282,0.0,0.0
2024-09-30,699.0,709.0,683.0,699.0,256305,0.0,0.0
2024-10-01,706.7999877929688,714.9000244140625,700.0,704.5,136487,0.0,0.0
2024-10-03,694.0,697.7000122070312,669.5999755859375,675.5499877929688,445126,0.0,0.0
2024-10-04,673.9000244140625,680.5,650.0,672.0499877929688,189616,0.0,0.0
2024-10-07,675.0,686.0499877929688,625.0,633.7999877929688,430144,0.0,0.0
2024-10-08,625.0,678.0,623.25,668.7000122070312,240605,0.0,0.0
2024-10-09,678.7000122070312,698.0,662.7999877929688,679.5,225661,0.0,0.0
2024-10-10,683.0,725.0,681.0,720.8499755859375,313960,0.0,0.0
2024-10-11,720.5499877929688,729.9000244140625,700.0499877929688,707.8499755859375,202835,0.0,0.0
2024-09-19,730.0,742.0999755859375,702.2000122070312,728.5499877929688,418567,0.0,0.0
2024-09-20,733.9000244140625,742.0,707.0,722.9500122070312,271434,0.0,0.0
2024-09-23,727.9000244140625,738.0,717.0,729.6500244140625,217249,0.0,0.0
2024-09-24,731.75,731.75,707.2999877929688,712.6500244140625,115538,0.0,0.0
2024-09-25,719.8499755859375,721.0,705.0,712.1500244140625,174129,0.0,0.0
2024-09-26,712.1500244140625,713.2000122070312,701.0,702.0999755859375,110688,0.0,0.0
2024-09-27,706.25,712.0,690.2000122070312,696.8499755859375,138282,0.0,0.0
2024-09-30,699.0,709.0,683.0,699.0,256305,0.0,0.0
2024-10-01,706.7999877929688,714.9000244140625,700.0,704.5,136487,0.0,0.0
2024-10-03,694.0,697.7000122070312,669.5999755859375,675.5499877929688,445126,0.0,0.0
2024-10-04,673.9000244140625,680.5,650.0,672.0499877929688,189616,0.0,0.0
2024-10-07,675.0,686.0499877929688,625.0,633.7999877929688,430144,0.0,0.0
2024-10-08,625.0,678.0,623.25,668.7000122070312,240605,0.0,0.0
2024-10-09,678.7000122070312,698.0,662.7999877929688,679.5,225661,0.0,0.0
2024-10-10,683.0,725.0,681.0,720.8499755859375,313960,0.0,0.0
2024-10-11,720.5499877929688,729.9000244140625,700.0499877929688,707.8499755859375,202835,0.0,0.0
2024-10-14,709.0499877929688,716.7000122070312,702.7999877929688,709.7000122070312,170950,0.0,0.0
